building_id,date,electricity_kwh,elec_zscore,anomaly_flag,anomaly_score
B001,2023-06-26,4165.27,1.1115952552297415,False,0.2979339151203413
B001,2023-06-27,2857.56,-0.46955435640892346,False,0.3165779310259651
B001,2023-06-28,4839.44,1.9267328879452803,False,0.156616891752977
B001,2023-06-29,3756.74,0.6176424286529435,False,0.3339582412575465
B001,2023-06-30,3020.32,-0.2727615577071399,False,0.3109834204761217
B001,2023-07-01,2629.92,-1.0123401649779182,False,0.288126029231775
B001,2023-07-02,3567.42,-0.0667816311171332,False,0.32786496331215914
B001,2023-07-03,2827.32,-0.8132433600881913,False,0.3032061624240807
B001,2023-07-04,3743.96,0.1112758660218353,False,0.3331560044558749
B001,2023-07-05,4263.3,0.6350799929287796,False,0.3376525718058925
B001,2023-07-06,3407.605,-0.22797036401202536,False,0.31718987466773224
B001,2023-07-07,4885.12,1.2622450142891135,False,0.2808688947770287
B001,2023-07-08,3428.68,-0.2067142081708351,False,0.3213517255959249
B001,2023-07-09,10748.26,7.175783213991005,True,-0.019782480799237945
B001,2023-07-10,4605.26,0.9799794022504159,False,0.3134327201603923
B001,2023-07-11,4590.53,0.9651227865663948,False,0.3131079700498838
B001,2023-07-12,5567.09,1.950077071181956,False,0.15730255358090328
B001,2023-07-13,2117.82,-1.5288420585140334,False,0.2704018670975169
B001,2023-07-14,3527.38,-0.10716580572597138,False,0.3211600437181029
B001,2023-07-15,3357.76,-0.2782438201403354,False,0.3116880537292696
B001,2023-07-16,3324.86,-0.31142662095528995,False,0.31126200718549746
B001,2023-07-17,3087.76,-0.5505646778922415,False,0.310025051019242
B001,2023-07-18,3266.63,-0.37015715261045107,False,0.31160439571002285
B001,2023-07-19,2931.78,-0.7078854460112871,False,0.3132929766447416
B001,2023-07-20,3736.96,0.10421569563567476,False,0.3327201425248987
B001,2023-07-21,4631.01,1.0059507433137922,False,0.31351245464119526
B001,2023-07-22,2955.61,-0.6838506088252578,False,0.31124015433597046
B001,2023-07-23,2706.79,-0.9348094081801812,False,0.3001506415586612
B001,2023-07-24,3547.56,-0.0868123430984402,False,0.32652506211025184
B001,2023-07-25,2976.6,-0.662680183624471,False,0.3102283823679735
B001,2023-07-26,3645.36,0.011828323153917084,False,0.3289504640816448
B001,2023-07-27,4447.79,0.8211558264348873,False,0.3286205222319239
B001,2023-07-28,4844.78,1.2215582609494398,False,0.2892388689034382
B001,2023-07-29,2594.96,-1.0476006730779428,False,0.2876677331270701
B001,2023-07-30,3313.45,-0.32293469868473196,False,0.31271932850970674
B001,2023-07-31,5003.12,1.381259315084391,False,0.24824765529850623
B001,2023-08-01,2753.58,-0.7685802520589969,False,0.30915753932065043
B001,2023-08-02,4691.86,1.4866431116309209,False,0.23945501607542907
B001,2023-08-03,3264.9,-0.17365030885062183,False,0.3217824836487765
B001,2023-08-04,4496.52,1.2593615362841253,False,0.28061548364470995
B001,2023-08-05,3180.1,-0.27231662189151656,False,0.31069225157700925
B001,2023-08-06,2865.58,-0.6382662537030985,False,0.3088791524399576
B001,2023-08-07,5184.43,2.0597570952931084,False,0.13706617672874433
B001,2023-08-08,3412.55,-0.0018568994109038253,False,0.32863736422841355
B001,2023-08-09,4405.3,1.1532254386946157,False,0.29674173676309906
B001,2023-08-10,3205.6,-0.2426469169087004,False,0.3089547041929434
B001,2023-08-11,2768.77,-0.7509064160319782,False,0.3088821007157885
B001,2023-08-12,2794.82,-0.720596776235807,False,0.31130606183509146
B001,2023-08-13,2798.05,-0.7168386136046502,False,0.31071708559578803
B001,2023-08-14,2202.31,-1.4099927330737838,False,0.282772915011869
B001,2023-08-15,3472.5,0.06789599524477553,False,0.3299260551067705
B001,2023-08-16,3804.21,0.453846498768303,False,0.33467401873378627
B001,2023-08-17,3908.5,0.5751897745588087,False,0.3318711253999692
B001,2023-08-18,4774.29,1.5825518873851776,False,0.21743020012967273
B001,2023-08-19,3720.29,0.3562040814287762,False,0.33726632583172156
B001,2023-08-20,2241.57,-1.3643130225786713,False,0.28200184981412385
B001,2023-08-21,3193.74,-0.2564462385203162,False,0.3115924660411672
B001,2023-08-22,4371.2,1.113549480266614,False,0.29650358676240185
B001,2023-08-23,3884.2,0.5469162909869484,False,0.3273185491904465
B001,2023-08-24,2753.28,-0.7689293074117356,False,0.30915753932065043
B001,2023-08-25,3460.08,0.05344510364138028,False,0.3281947872740567
B001,2023-08-26,2534.18,-1.0238560666954624,False,0.2889993589112909
B001,2023-08-27,3296.17,-0.137267105916792,False,0.32748084288569423
B001,2023-08-28,1851.74,-1.8178871831061705,False,0.1942153779687773
B001,2023-08-29,2016.12,-1.6266281201620405,False,0.25023401071812335
B001,2023-08-30,3670.3,0.2980398244840321,False,0.33889568044380264
B001,2023-08-31,2412.27,-1.1657005268701728,False,0.29319160901242297
B001,2023-09-01,3446.85,1.5273968308371348,False,0.22937947777118195
B001,2023-09-02,3918.41,2.267096623778173,False,0.10424941508170571
B001,2023-09-03,1647.84,-1.2945713693894683,False,0.2886706209592488
B001,2023-09-04,2077.27,-0.6209576572793019,False,0.3099556055621975
B001,2023-09-05,2595.47,0.19190270556327557,False,0.3380587045299593
B001,2023-09-06,1850.15,-0.9772232798358557,False,0.30242234747626556
B001,2023-09-07,2514.96,0.06561287960330695,False,0.3290520642682595
B001,2023-09-08,3187.63,1.1207784146733897,False,0.29689852282745866
B001,2023-09-09,2260.83,-0.3330212462345633,False,0.31295244556444757
B001,2023-09-10,2302.13,-0.26823712237235064,False,0.310371001196388
B001,2023-09-11,3306.65,1.3074759067334505,False,0.2662890422721982
B001,2023-09-12,3063.53,0.9261123185159912,False,0.31260482399901685
B001,2023-09-13,2156.8,-0.49620508171606303,False,0.3115422932478628
B001,2023-09-14,2943.93,0.7385050252007218,False,0.33349594271609584
B001,2023-09-15,2415.04,-0.09112391594904819,False,0.3258091619538278
B001,2023-09-16,2680.21,0.32482780619484686,False,0.3392161639378499
B001,2023-09-17,2126.5,-0.5437343541864031,False,0.3102360105544407
B001,2023-09-18,2257.11,-0.3388565232507235,False,0.3134973068888909
B001,2023-09-19,1899.33,-0.9000784078856475,False,0.30497028125480397
B001,2023-09-20,2892.37,0.6576268308584539,False,0.3356236919132151
B001,2023-09-21,1920.63,-0.8666667410995668,False,0.3013344157459984
B001,2023-09-22,1995.07,-0.749898455862204,False,0.30901411677117513
B001,2023-09-23,2178.08,-0.46282478738705907,False,0.31461595683109406
B001,2023-09-24,1771.3,-1.1009091918585059,False,0.2856425984325137
B001,2023-09-25,2178.73,-0.46180518253208463,False,0.3141664153939845
B001,2023-09-26,1805.3,-1.0475760148290816,False,0.2876677331270701
B001,2023-09-27,2753.95,0.44049805543454484,False,0.3362236250303932
B001,2023-09-28,2182.54,-0.4558287294590816,False,0.3170014477569964
B001,2023-09-29,2369.8,-0.1620884138552582,False,0.3264357549946621
B001,2023-09-30,1661.79,-1.2726890805788662,False,0.29079178024972474
B001,2023-10-01,2057.79,-0.8792109034771903,False,0.3042623074049684
B001,2023-10-02,1970.69,-1.0471383711236042,False,0.2868268630265433
B001,2023-10-03,2334.04,-0.34660512922550385,False,0.3138078029258992
B001,2023-10-04,2405.56,-0.20871566325453333,False,0.3209736553174097
B001,2023-10-05,2696.21,0.35165309072285206,False,0.33743356796145846
B001,2023-10-06,2202.6,-0.6000194386106321,False,0.30931455147198866
B001,2023-10-07,1887.38,-1.2077587767449904,False,0.2956206675039392
B001,2023-10-08,3004.14,0.9453374203710755,False,0.3110654497064136
B001,2023-10-09,2445.1,-0.1324831480910522,False,0.3270030129402607
B001,2023-10-10,2219.44,-0.5675521762091897,False,0.3098793853191003
B001,2023-10-11,2464.39,-0.09529232316683496,False,0.3246789579442524
B001,2023-10-12,3399.24,1.7070841765949354,False,0.1984202162030525
B001,2023-10-13,2078.73,-0.8388389037927366,False,0.30290399758092185
B001,2023-10-14,1525.47,-1.9055157206705213,False,0.16309555633145045
B001,2023-10-15,2360.7,-0.29520505703889793,False,0.31053070429541235
B001,2023-10-16,2913.7,0.7709704838160617,False,0.3310920521758919
B001,2023-10-17,1669.43,-1.6279630428016605,False,0.2500174252695887
B001,2023-10-18,1990.97,-1.008038841343245,False,0.2906360353098766
B001,2023-10-19,2218.64,-0.5690945639717289,False,0.3081561682084377
B001,2023-10-20,2992.89,0.9236475924603733,False,0.3140969878971025
B001,2023-10-21,2851.69,0.6514161523722719,False,0.338600945583877
B001,2023-10-22,2036.42,-0.9204119365840083,False,0.30048949510954526
B001,2023-10-23,2090.08,-0.8169562774117173,False,0.3023455797941463
B001,2023-10-24,3272.28,1.4623072386800253,False,0.23986492733321008
B001,2023-10-25,2909.01,0.7619282355581787,False,0.3342251539160034
B001,2023-10-26,3796.05,2.472127786661223,False,0.06984698276701828
B001,2023-10-27,2798.13,0.5481532916702979,False,0.32571413369641644
B001,2023-10-28,2404.4,-0.21095212551021433,False,0.3199158821829884
B001,2023-10-29,2326.11,-0.36189404792166957,False,0.3114848632306252
B001,2023-10-30,3136.77,1.2010460315529805,False,0.28791352484170496
B001,2023-10-31,2070.53,-0.8546483783587592,False,0.3024789255035379
B001,2023-11-01,2977.53,-0.5702837036224182,False,0.30831589271045895
B001,2023-11-02,2158.45,-1.9251788959964136,False,0.15545169303760753
B001,2023-11-03,2652.25,-1.1083511795410261,False,0.28788474620523735
B001,2023-11-04,2051.68,-2.1017943177986447,False,0.10049491573104696
B001,2023-11-05,1916.03,-2.3261820855936493,False,0.06379285438226212
B001,2023-11-06,3770.51,0.741437727310739,False,0.3329925963618482
B001,2023-11-07,2921.59,-0.6628178114768419,False,0.3102283823679735
B001,2023-11-08,3585.88,0.4360288547122006,False,0.33572848493335955
B001,2023-11-09,2869.41,-0.7491322510164173,False,0.30866199169777775
B001,2023-11-10,2819.5,-0.8316917312276128,False,0.30284762091804823
B001,2023-11-11,2352.88,-1.6035591857687483,False,0.2520636807973716
B001,2023-11-12,3420.4,0.16229728217466008,False,0.33383355252074876
B001,2023-11-13,3639.7,0.5250561283039963,False,0.3292722591059395
B001,2023-11-14,3031.76,-0.48057822151756674,False,0.31439973082639217
B001,2023-11-15,3994.37,1.111739575438934,False,0.2979339151203413
B001,2023-11-16,3680.03,0.5917686876491686,False,0.3349882569072707
B001,2023-11-17,3311.01,-0.01865205744270467,False,0.3291363071077202
B001,2023-11-18,2994.49,-0.5422290295213996,False,0.3107347318972884
B001,2023-11-19,2917.69,-0.6692690631863926,False,0.30865206882453244
B001,2023-11-20,3468.74,0.24225972003098484,False,0.3395179137545273
B001,2023-11-21,2972.6,-0.5784387474501325,False,0.3053679249230517
B001,2023-11-22,4124.47,1.3269467158011174,False,0.26292660682382685
B001,2023-11-23,3192.56,-0.21458815103148726,False,0.32034191541352475
B001,2023-11-24,3754.58,0.7150868453278824,False,0.3320317171111713
B001,2023-11-25,3559.59,0.3925408015214106,False,0.33676848793876507
B001,2023-11-26,3502.1,0.29744273465421656,False,0.339166862014713
B001,2023-11-27,3763.43,0.7297262242072468,False,0.3331543011870711
B001,2023-11-28,3916.57,0.9830453746689282,False,0.31301293326649887
B001,2023-11-29,4274.58,1.5752537399346087,False,0.21829330126138757
B001,2023-11-30,3812.39,0.8107142456686801,False,0.3278928591004657
B001,2023-12-01,3535.68,-0.7865309657294652,False,0.3094392423363392
B001,2023-12-02,3191.51,-1.393211143162658,False,0.2812149549199435
B001,2023-12-03,3099.55,-1.5553121662522835,False,0.26394632477298186
B001,2023-12-04,3401.62,-1.0228430922561638,False,0.2887558577228626
B001,2023-12-05,4279.13,0.5239736625435036,False,0.32911962519855886
B001,2023-12-06,4015.99,0.06012782505107058,False,0.32959111042440603
B001,2023-12-07,3702.91,-0.4917489508177852,False,0.3122980378961858
B001,2023-12-08,3799.29,-0.3218566432342909,False,0.3134802474461054
B001,2023-12-09,2862.03,-1.973996757425053,False,0.13700343463015574
B001,2023-12-10,3371.76,-1.0754783309409852,False,0.287262201164018
B001,2023-12-11,4122.44,0.24777086450181676,False,0.33991653588188614
B001,2023-12-12,4289.34,0.5419711771775302,False,0.328167869667308
B001,2023-12-13,3915.83,-0.11642761723532437,False,0.3230124694168303
B001,2023-12-14,4568.01,1.0331922744414057,False,0.3113448625804927
B001,2023-12-15,3219.13,-1.344524428746222,False,0.28247347038482956
B001,2023-12-16,4296.13,0.5539401413660746,False,0.32636235033214545
B001,2023-12-17,3341.75,-1.1283779797330655,False,0.2893343011645334
B001,2023-12-18,4234.62,0.4455143700498186,False,0.3354260367212505
B001,2023-12-19,3231.56,-1.3226136445247776,False,0.28167758465447235
B001,2023-12-20,3899.04,-0.1460239219077342,False,0.32756630736564507
B001,2023-12-21,3069.9,-1.6075772307869445,False,0.249840449542997
B001,2023-12-22,4478.16,0.8748106201938749,False,0.3174281852459228
B001,2023-12-23,4128.71,0.2588232069852011,False,0.3374891430776918
B001,2023-12-24,3426.56,-0.9788805050894036,False,0.3036076587583863
B001,2023-12-25,4985.99,1.7699798519860082,False,0.18252145317730106
B001,2023-12-26,4512.02,0.9344967950722439,False,0.3125813857968476
B001,2023-12-27,4658.16,1.192102748903451,False,0.29140125082170437
B001,2023-12-28,4611.9,1.1105586718250895,False,0.29694516392169534
B001,2023-12-29,3912.33,-0.12259718640467723,False,0.3228717628318429
B001,2023-12-30,3432.1,-0.9691149584613423,False,0.3037386806499038
B001,2023-12-31,3832.16,-0.26391557506382574,False,0.31150571466791577
B001,2024-01-01,4241.32,0.00874184762653203,False,0.3283856613062608
B001,2024-01-02,4367.05,0.22414510698041842,False,0.33852083716384285
B001,2024-01-03,3472.38,-1.3086222042908837,False,0.2842718519014887
B001,2024-01-04,4306.99,0.12124906182974274,False,0.33367096279644726
B001,2024-01-05,4218.29,-0.030713628893947808,False,0.32853486512369867
B001,2024-01-06,3362.15,-1.4974705402375856,False,0.27414684983240833
B001,2024-01-07,3564.66,-1.1505261828705664,False,0.29098370330480444
B001,2024-01-08,4364.88,0.22042741770341256,False,0.33769111816748604
B001,2024-01-09,4511.43,0.4714999354661738,False,0.33098612592591004
B001,2024-01-10,4875.13,1.0945983640592554,False,0.300590527915457
B001,2024-01-11,5042.18,1.3807919095540986,False,0.24824765529850623
B001,2024-01-12,3746.06,-0.8397479179632661,False,0.30321233564237315
B001,2024-01-13,4429.95,0.3319066993876349,False,0.34008657301837486
B001,2024-01-14,3997.04,-0.40976374527068515,False,0.3083047908148177
B001,2024-01-15,4245.82,0.016451341518940246,False,0.3284239761005258
B001,2024-01-16,4272.15,0.06156044689385309,False,0.32915251329918555
B001,2024-01-17,3936.54,-0.5134136076019512,False,0.3089017894658865
B001,2024-01-18,3829.82,-0.6962485383125742,False,0.31354260109871385
B001,2024-01-19,3568.86,-1.1433306552376516,False,0.29047183775394336
B001,2024-01-20,3350.59,-1.5172753734367497,False,0.27099699560409696
B001,2024-01-21,3389.75,-1.4501856443641488,False,0.280777285666634
B001,2024-01-22,4486.0,0.427932728869742,False,0.3363869286066819
B001,2024-01-23,4212.47,-0.0406845743281286,False,0.3286768246851425
B001,2024-01-24,4547.6,0.5334671341524861,False,0.32830268850427624
B001,2024-01-25,4394.94,0.2719268369046986,False,0.33886115146564133
B001,2024-01-26,3787.73,-0.7683580045195659,False,0.30915753932065043
B001,2024-01-27,3531.69,-1.2070110747889435,False,0.2959681453057705
B001,2024-01-28,3323.58,-1.5635494689998493,False,0.26004607540479396
B001,2024-01-29,3749.58,-0.8337173805185379,False,0.303582590151146
B001,2024-01-30,3584.9,-1.1158505925633788,False,0.28824217196860724
B001,2024-01-31,4483.89,0.4243178328446356,False,0.338259821315612
B001,2024-02-01,4937.93,1.4402913967092978,False,0.24403611826313576
B001,2024-02-02,4441.89,0.6212856659484066,False,0.3368290381815983
B001,2024-02-03,4204.51,0.2293503777296734,False,0.33854273443010835
B001,2024-02-04,3716.81,-0.5758852784514549,False,0.3043601147772435
B001,2024-02-05,4106.39,0.06734561540756519,False,0.32925707470697063
B001,2024-02-06,3847.09,-0.3607815235052226,False,0.31162046592928916
B001,2024-02-07,4212.3,0.24221235386592715,False,0.3395179137545273
B001,2024-02-08,4548.92,0.7980016230553698,False,0.3303229296158472
B001,2024-02-09,3467.27,-0.987897797712145,False,0.30152367523358214
B001,2024-02-10,3370.24,-1.1481028740280257,False,0.2902001855848554
B001,2024-02-11,3936.09,-0.21383468446458206,False,0.32034191541352475
B001,2024-02-12,4618.44,0.9127852663149795,False,0.3141258523150978
B001,2024-02-13,3660.04,-0.6696175487024342,False,0.30865206882453244
B001,2024-02-14,3659.66,-0.6702449621724955,False,0.30796595836007706
B001,2024-02-15,3842.89,-0.36771609343747796,False,0.3120503739348106
B001,2024-02-16,4126.42,0.10041690963210442,False,0.331749074320259
B001,2024-02-17,3263.68,-1.3240428197378082,False,0.2826638354277554
B001,2024-02-18,3676.7,-0.6421104213044898,False,0.30788333471600143
B001,2024-02-19,4388.97,0.5339100848019942,False,0.32772451147493786
B001,2024-02-20,3645.04,-0.694383869889059,False,0.312225666411454
B001,2024-02-21,4968.8,1.4912604857113716,False,0.23789102469229695
B001,2024-02-22,4255.67,0.31382004385685486,False,0.33942494378560717
B001,2024-02-23,4225.49,0.26399020562936526,False,0.33793529837824127
B001,2024-02-24,3247.31,-1.3510711315928112,False,0.28155471426897455
B001,2024-02-25,2603.24,-2.4144874307041073,False,0.05723861717353462
B001,2024-02-26,3194.81,-1.4377532557459982,False,0.2831642316413945
B001,2024-02-27,4315.64,0.41283579596098124,False,0.3409386357208873
B001,2024-02-28,3777.15,-0.4762586237580586,False,0.31557745256483716
B001,2024-02-29,3175.65,-1.4693881033417133,False,0.2792575115871275
B001,2024-03-01,3460.08,-0.05091067792072619,False,0.32653850129405504
B001,2024-03-02,3734.6,0.40263417595948087,False,0.33979310988339845
B001,2024-03-03,4197.79,1.16788785827324,False,0.29633519666473906
B001,2024-03-04,3670.28,0.29636867617230767,False,0.33979943113809813
B001,2024-03-05,3620.82,0.21465394328248158,False,0.3379592779877712
B001,2024-03-06,3332.03,-0.2624669162252592,False,0.31266754428263455
B001,2024-03-07,3917.7,0.7051405971508908,False,0.328140768512624
B001,2024-03-08,3585.13,0.15568914714746548,False,0.33240267813492436
B001,2024-03-09,3280.97,-0.3468250695078016,False,0.3138078029258992
B001,2024-03-10,3071.32,-0.6931957478408384,False,0.312225666411454
